UserID1,UserID2,KeyWord,DateTime,Lat,Long,Frequency
15438696.0,488978008.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,150618111.0,International,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
15438696.0,150618111.0,Airport,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
15438696.0,150618111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,286892710.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,220075111.0,International,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
15438696.0,220075111.0,Airport,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
15438696.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
15438696.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
590322512.0,2870687215.0,time,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
590322512.0,54348099.0,time,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
84635316.0,18880159.0,view,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
84635316.0,312398924.0,Towers,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
84635316.0,1267822722.0,with,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
84635316.0,190906174.0,Cafe,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
84635316.0,190906174.0,with,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
84635316.0,2856517828.0,with,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,3336921679.0,United,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,3336921679.0,Arab,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,3336921679.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,3336921679.0,Emirates,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,597363395.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,391557895.0,United,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,391557895.0,Arab,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,391557895.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,391557895.0,Emirates,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,488978008.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,150618111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,286892710.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,2684296932.0,Emirates,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,277115591.0,United,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,277115591.0,Arab,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,1867738674.0,United,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
523020082.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
18880159.0,286892710.0,Abu,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
18880159.0,81861754.0,#sunset,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
18880159.0,19019803.0,#clouds,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,597363395.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,391557895.0,United,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,391557895.0,Arab,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,391557895.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,391557895.0,Emirates,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,488978008.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,150618111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,286892710.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,101428813.0,photo,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,101428813.0,Just,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,101428813.0,posted,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,300429074.0,photo,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,300429074.0,Just,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,300429074.0,posted,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,1565933497.0,photo,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,1565933497.0,Just,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,1565933497.0,posted,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,2684296932.0,Emirates,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,220075111.0,Just,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,347889518.0,photo,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,277115591.0,United,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,277115591.0,Arab,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,1867738674.0,United,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
3336921679.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,597363395.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,391557895.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,488978008.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,150618111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,286892710.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,1531774699.0,Hotel,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
597363395.0,391557895.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,488978008.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,150618111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,286892710.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
597363395.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
391557895.0,488978008.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,150618111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,286892710.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,2684296932.0,Emirates,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,277115591.0,United,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,277115591.0,Arab,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,1867738674.0,United,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391557895.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,150618111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,286892710.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
488978008.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,286892710.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,220075111.0,International,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,220075111.0,Airport,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
150618111.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,629965451.0,this,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,312398924.0,this,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,347889518.0,this,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,19019803.0,this,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,2856517828.0,Lets,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,556895929.0,Lets,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
286892710.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
101428813.0,300429074.0,photo,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
101428813.0,300429074.0,Just,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
101428813.0,300429074.0,posted,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
101428813.0,391282188.0,Center,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
101428813.0,1565933497.0,photo,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
101428813.0,1565933497.0,Just,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
101428813.0,1565933497.0,posted,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
101428813.0,220075111.0,Just,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
101428813.0,347889518.0,photo,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
629965451.0,312398924.0,this,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
629965451.0,347889518.0,this,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
629965451.0,19019803.0,this,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
50652724.0,2870687215.0,great,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,347889518.0,this,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
312398924.0,19019803.0,this,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,249777926.0,City,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,249777926.0,Khalifa,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,300429074.0,City,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,1338389648.0,City,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,293670056.0,City,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2870687215.0,54348099.0,time,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,300429074.0,City,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
